review_id,is_good_rating
DEhzDpaHWfkiDKkBbQfhIw,1
morf98BX7giPwQ_sjiL2Rg,1
-R50dceov_qN1YWd32QTDQ,1
jpEazCV095lMKaRvxQCRXw,1
7aO8J4CSZ3LradIqtXIFJw,1
8GWLm1xhoa4ArLPr-3uCmA,1
7uGbX5LdwjLXcwpQOxnwdA,1
2ikyZYOWA9drmp4A-7vV-g,1
-cbs1sOUkMnXHzobK_TZ7w,1
Jq9eXX7sAIRTN28G0iEMDQ,1
fgwiDh3n1ptBRJircpDKQg,1
PCFeDJGZMP6Yk9Dvc-9XSA,1
tUsApWFoeCkvH0Jlju4Wvg,1
PBHeNIp2C8vWI3EMn33MWw,1
jrOM0hhD6ouYIswREWPlvA,1
YMUsMNPdMucTtPrU4ODeEQ,1
qIZxLHoQKVU6fyN4cutcHQ,1
AO55x7v2rvTo_VZkLDvAXQ,1
LrWA9RYZkxM40IEseaaBtg,1
yx8hKAOF0bNd56GgFljjxw,1
2Q2GHZusKXyqgYCqFpdkIw,1
0BA_BIupYMtH2Eeba26oeg,1
zHwM6Q77RbrKF7tWP_4V8Q,1
kB1tDyg-BaTI4WnDqs0uqw,1
GhHufhel2u8WxstOMF8FOg,1
sfQyixVgGmquOqhe2KjLpw,1
7hoGBVeiMMRi0kpw8mfElg,1
FX_ppn_iYd76ye79imX-TQ,1
On9jbZlPYKijK-49eX18Yw,1
sQ2r_yakYiYA1ZAAyAcVqA,1
6C1qjUdgCXCPx8kV-nLFRg,1
wz5M-3JGPz3etvP-a1mDOQ,1
4fQ5fnW5OLTWp4Qc9sLhxA,1
xqEn9d3CSCW9bQOXa3_vig,1
1aygfhDoVBa84RXZTGim_Q,1
zKOPTITD-wL_bGve5WtU5g,1
c2SaIippZI47HVRhAXymDQ,1
XD7KaElgk0AigVqIiT6-Xg,1
B9LnYP-gG-9BcQ6Bi1JCKg,1
H0ijUH-enfFG7nLcA907HQ,1
_UcA3NV_gXdUqiv7SFkvew,1
atE15H-7rZ3x1W7a0vyEjQ,1
Xx0CaW8IPt-lmZTnVe8xvg,1
7YcYPgV87ricJBrTfoQZFg,1
trgPaqja0Qs9rcD4klETqA,1
6ZZugvG2H4lXwccO_5d8Xw,1
3biM80_CugYulVBEuxuwLQ,1
YwcpXI4hxg5OlVSxTrNtLQ,1
mcneDYZPbu6xwVIdH9jo2Q,1
PSH6T4xEjA6SkuV5nySZzQ,1
rW_hvlqI7XIkkKjtUQY49Q,1
0C1pj6aJGIQQOdRTrNsVrw,1
5MbD9mqYrf0sp_Le4jQl8w,1
BG6AwJ-QiGkcl-hP0BnS5A,1
FPJ_VsBMSI076wQcKLupOw,1
tnvKPFGNHmejhXu13DtZmw,1
g40eLu-iPC1mD4m5X6LWnQ,1
FZHIh3kDOCEiISY_EIlp4A,1
lWGLZgY_8cP869PcR62Odg,1
37jeEWFyDh4y5DRhFk-8Nw,1
AsV_aMl603H-BnoWD4WRiw,1
ToC5TBp85mILzdaco-Ttpw,1
vrMHjZPEiHigTV9ahGS1_Q,1
zp-dgfidDKCDFAymx7MoSA,1
JgY1BVNsi4WWeqHdScaE1g,1
WUgoELm093JujqQnBjLw8Q,1
pkuNObwMVRR8NKbcN5_FIA,1
Hhs2ZRmFoAKSKV17_ZO_Og,1
YhyqDYCNvxJPjdI4VZia-A,1
SmPdPm9mdFqekMwt48OShQ,1
DSUPk3iVjJ3ULvRvd-2bww,1
iwasq7WROS8_-kgNsxwVbw,1
keLP6c41y_ytzRC5DU8crw,1
fkapJOIvtXQoFzrYMPi7UQ,1
fEj61OTbHtlwtLL4emZhgw,1
bH7zf1fKRra3TcEUknufyg,1
608U9iRxm6PK_pLD9KB2JQ,1
XqAjD6uh3fj0lrt1CKSq1g,1
CdKqAjUcX4IGdNoScBGDDA,1
Nz34V5gDoGxqoPVfvrOsgw,1
S3Zg4WBxAW6jR69RPGBgXQ,1
zgLVLoYIF3y0Jr28irtJAA,1
fvWCadhldf9bY6UUaqEWZQ,1
S42-ptPizFk47MPLjo9fuA,1
BhYyOBrkMwN7f71GZ8vWGQ,1
M-KlNRGHJP4DUTbogzcaOw,1
ifopJqnlAWl4Fw3MAnE1Iw,1
RS4C7fQUlOjzVpBb_iWWbA,1
xnlI8m-b9MUt6gUsU4lnUw,1
lrfOmvuIzmClBBlgkXry2A,1
HTj3BJkeB_nkvJN1VueglA,1
YyvP2fHf-_PKiYndtVdvxA,1
py1FUQXlUvgUuJhC9QwaGg,1
1x80jShfR45sHicLDMbtkg,1
nZv3FaRqtkMipxjpUDEgrw,1
B4RuQnQ7rn0-9vfpF007FQ,1
2BtnuLlne4DgKdYn_AD9TA,1
avUJ0lJaEUTLEYQNr1bmxg,1
3q-TfXco8xQtzGBOvf_Ucw,1
u7FsIdn-t2dh2pCsX9JLIA,1
-gxMpEHETKQSESZV7zi6rQ,1
iGCmDhjPhClK7p_biTDcOA,1
bV40TqjpZ0_mMMCss3g3wA,1
iBY52Dynj4loa8W8DyIutw,1
Tl0ICcXiWvc4vOQIRFg1cw,1
5H0IzvxI3OJUieqWbSP6wQ,1
z9JfLpl4568AAuMrP0cbFw,1
SoWloY0rXPkFUXQ7Mm1mkg,1
rv5PR6CoXpjB9LXC08rM8w,1
A0Okq0CQA69J7kXjjtp6zg,1
QKZl6xn09Fh7bEhAq94X-Q,1
q8YKtmmbNzHMxWhGNwCsbw,1
SsXKU2F6dcsoYunkEBSMrg,1
LJYIA9YlZgI-6P998lVrNw,1
Vj7H7-8-q5HPw4RjwNUjNg,1
sb0dXZLc-NlbacZBS5xrgw,1
CCtlBZ3uHLTaHlW8OjOpwg,1
2ugbze_PXgkmc-BzUiPLAQ,1
pBVt7-Sw6d058l6P-te9wA,1
op3NyZ9parVp_KpTMPWXtw,1
_tZZi1AvKPmm-08FYYrmEQ,1
oyAt5c5emTSaY9fQKBwgoA,1
Rf_HEvi75hYkkokhOvtOsg,1
I0IZvNrz6urtQguA_qPsCw,1
rI04hptDoKdq5bquG94BHA,1
oIy4nW3fMm4R1AJUPSVUnw,1
ITv8fx87sN1bj81r7MlZsA,1
hoNdDZYYHUFuwPBClZ8vEA,1
hgaArhr7HrhYMsewnh_d3g,1
NCx5nl4RuDxjtmwIiUkFEg,1
n6XovmmpCFXregjl-q-sjw,1
y3x03G2pc1_pkSDlJXcKNg,1
TTJJq9fEI8rFM4neY61JiQ,1
V9eHhGB6JJt1nYBiEfNSYw,1
xyY3dsej_kfEcx0C-X8ZkQ,1
42jhFP2-d9bBJv4b9GUOAA,1
cr3uTTZ0lTDpSlQNREehxA,1
0H8mVXzBatnqp37i81zi1w,1
z0NvI3a11kwRmXbjSiOl7g,1
iuGYSIgQMhddfAXtLyJCqA,1
0LEnHzgNmKszb0ERwis8mQ,1
NrPPUJQnYRxEuVNFvFt-eg,1
vf0FFjvfJgrr_pLLb3CHwA,1
PhXKuCdI8uIoRH9rH8D9GQ,1
Q1XIzHZa_hPv2Grbp2_DcQ,1
71zcBvOvHRIIqr-pjOTi0g,1
EXDiUKdbW-z0apNqnGcdbw,1
SKCeQYaso2IbccJwd0zH0Q,1
-SPu2GjdqCYKUxbQGeI0Lw,1
GiQg4deK8qeYqU2Vxq2iQA,1
6z0kU-Yb9dW2eZEhAHjnRg,1
GWg1sHAGhesP-pgcYwUkUg,1
uKwoulFSJpftWgiORIkaPA,1
SxF9nmRK8gwausLHO6qrAw,1
CS0BNsDHspTvAoRFzIfTmA,1
q_W_U-zOChELxkAzOiXLog,1
NwCMwG6uzxRmVgQ1BLvA0w,1
TcAA4dDsrFuvXk2zoJuDAQ,1
mM0JGzEqpXii9KZiwO04_Q,1
5vsW5eZZyPEfxHN9r1wkZg,1
oulvq6tN3Tc7VUeR4HCPGA,1
RByQNtfUYVVGDbGgEEq5LA,1
f8hXCv4dcrnng5fxI4yj0g,1
SYQ0b3sRT8RUz96F4HBloA,1
vb8fOsOyEnUlfa8HWRbtOQ,1
etrFleRSp49VKBBhz0YuQQ,1
vMoMA6ZXJyiT8ZNpftox3A,1
QOHMyB33lS1eUY31SOXYgQ,1
ozOKYfsXsJfgCdi_fvGNyg,1
wjvmZS3ZDamUM6PWvIHw_g,1
CQdlCnnb48WwpTYT20l3uA,1
fl8wds6LgSQmSDcLmynoGg,1
4XkcxoKGCcVXyQlDh-oFRw,1
8985lMqzliLXzvQqb3o7JA,1
zm5_bhPEtXgsntaQyLyJiQ,1
N6y6uHM8socolReGzutf3Q,1
FGtkO38nW6cuwGd4jHwSeQ,1
9Y89Y2avEXcqCj2DtQ55uQ,1
ZirldEztjG1l3L2PdGUfJg,1
qR3yyR0DGYq0nBVVrAFAtw,1
qZjUgf2evwvTmKQYaF9EcA,1
pZeREre6VTbHZnVyxpWGag,1
rdmyKq4WUXd15vvDnE5H7g,1
G06-9TKjWLsZeG_e2YZYBw,1
YB35CpCxnw8ThWocn0qZlQ,1
D8lPF6n3q4kGyzW8WmS1Gw,1
YjP3vZuLX8THNRn2j_DRQA,1
QIwbbNcAqNXE-ICQPAiNOA,1
Y7aO5B-2-rAhNWJhLIhvHw,1
hJM-0g_PsOgIiJgf08rWhw,1
S7t8OlDoCNgDgV8PQ1lzVg,1
35rhsewrjzbDMW7R_fK2Wg,1
PwYZs1BYaO_Y_6Vq667mvA,1
EoIIDcHh0alGt2yF-dVs8w,1
7aFIz28-2kzvhAgTz7eUoA,1
vZZnF5Q-Yjnl5a4SMfgrIA,1
E85DhSnfVkMpr8aswNl3yQ,1
nPN4XjsOaUyhDAZE5Wks0g,1
AQOOBH9Vh7mBy8ybP5rDEw,1
6WbOxuC9yqcyDOBHhCkYcA,1
wkQxvUvRYKMv4en6_HWHxQ,1
g6UqX8wGSW_gOqS8P4ke_Q,1
FZ_KrqnA0m_5ctEoQHGbbw,1
Uk7d45ApyM44asuZTk6HqA,1
So9kVSKnbpHVb_jQFVCyWA,1
OHFMtLOdVDZGXi6huMsPFA,1
z0WtUmUkRfAWy1cX9NiTmA,1
C2bnciG77rog-LxDQPFf6w,1
9bTaaCxy2KBBKu6VcyL7RA,1
53ywjib3MjYkU0FQ-bu9aQ,1
kJaC8SIsrSYWct1DvrjWkA,1
pC9xq9sP9_3W1Tfmk1A24w,1
Uy7zLkdpY-YMS3Wt9LaCvQ,1
b8X_BvvmO8wa-wM89XMRZw,1
timxFXZn1nd6EBRSSX2hSw,1
mt_Aao439Gk2yfu4JV4uvw,1
vpfNC35ewCAEMdgDpAFePg,1
jGtw-wnBjpX3WVFGkrDbfA,1
Ib255jC7IKInz9_XFHcswQ,1
tDi4j7J1P0225mC6A9YJrg,1
DBSwLfxOm5Q0nLSqy9H48A,1
OdB7x0srUY5sX2A0qrf4lw,1
OacGFwHrW7YoF33lkbp0Lw,1
bYyKrftC7kGEzdS0AJNpMg,1
K9BNbszj5_4q8cWkx1PAgg,1
9DbBqZEO5tfjAYNDB62huA,1
XwPuQaN9h-5f4DJkFA_tOw,1
611YG8FNSPc69fNxQbsFpA,1
WIG4iCuvsfP2ols4sPVe2Q,1
NBrLQK-tzRqU86wT5-VmhA,1
RCuRGPNsr78PS1z9sC8Xaw,1
xdrZphnzFf5G8zyXXtg1MA,1
DqqRz_TEo2wHl_X0Fh7U9g,1
QepzDzJdQG3wIUZTGh7H1w,1
zRjuJlxbt9jZ1PgCza1Xmg,1
DqspV354qHPDgYpMiJ6EQA,1
1SeiAHJnnVajG5PKQpAXwQ,1
NUNW0oTczQS8LsHOiE0uTg,1
I0dEVW7tFRxB9GV-E3A5yw,1
FLzaTOw9O_zRPMiAmlmFfg,1
IUvusVAtj3U792O_ENa0fA,1
jcMNx-5gMyUoFOeaDpdpyw,1
PW38_1brYx22Whwuibjnqg,1
OPHIAUTZTP-tMNWr_nJJjg,1
_iqjucwKwdcdB6ojH5B00g,1
84E-VIyE3lqbePEa1iX7ZQ,1
jP9C8GC3WZ2sZerxTNh2Xg,1
s8ux_5slBiLJyrDm9ERuDw,1
W0ANjksq5FLziZtyI3btLw,1
uUPOZhLOLVm6aEkOiNzvQA,1
PPONS_FCwEe4eox0wqEZMg,1
LTO8pELUfNXlw2sVCJSeHA,1
HNboO8DxB7bVazt_K4DZWw,1
C4nxZHPWucSQLL5p94sr1A,1
S70xsfS0VBPE1x-xytvEyQ,1
fABGNfpiw0bOt2wcTTnipQ,1
ZmKVvPrZfZko-ognzxL0Vw,1
YHhn_Ozw0JHuJXItbiAx9g,1
Xd0chrPdhiDIO6Tbn09Otw,1
TnSK75LZzlXhaZi9DVdeag,1
CNUDQskG-RGKYypDMZGvwQ,1
yvkhLRwTudTewLQ1ndgzyg,1
gJFMYWuIwCLSt3i7-7EbaQ,1
oHJOtiYi3aJKv-hkt8BW3w,1
Q4JJLuAMl8nGR13hwQ0-8w,1
x8KOBZoNVBxGjaf6KvoPDQ,1
YFau-yESDenvGDKDPQRaFA,1
MdGGOlTBNzFSU9utVScmEA,1
Vkuz_ghK9mQGd4ROiSnbSg,1
qPhkeqGY1jniwA3ZQy3dBw,1
nKIeITxHNFMzL7aEPDu3Qw,1
bZnj71IXbuVaN5L_uUwA6A,1
n3B_v0I6J3ygDPDAYPraNw,1
Ta3VB7aiQm9WrqT03_MqUQ,1
BNmEhxWDMPUgrQU2TzPM7g,1
DigXFGGHEDFspaWOqqzh2w,1
Q-H9SuFigVGufTzu48-FhQ,1
GFI2NYrD3lfU0gW9mqFgyQ,1
-n27qBQ3amobFwHNJiWsOQ,1
omK7WWLO4BB7p5W41THB1w,1
CJkT9IZzj4U_GLNVuU8AYg,1
rVhyJonB1vzEQFXaubhCQQ,1
rK8HLr_a1_raQjT1MWN89g,1
oIkYq1haSixUZKo7131FAA,1
5M_qTOxYdSRQusOz0rptQA,1
uTx7bASW_kFFmiB5z3YPVg,1
pxEVNvrhwf3q44V3sMZXNw,1
P9wft2evhYD07LvEdhA21g,1
8Tq2YDFg2o2MJ4rPPr5Qzw,1
SZ0BH4aAQp9502zNRFPOQA,1
6O61W6cnsZ3z66tcs8517w,1
-QT-6sJWwW_-iesKDeS5GA,1
NdvfXVx-UFF9sej_Yf493A,1
j0K9Vj-DyxpDSkbyU2b7Mw,1
VFK6lVNB7YaRXRUFa-l1aQ,1
_zX6xXQnnBmuDSeobVezcQ,1
_LbVdK02VhN361wOCjFj-g,1
yNV1pVI5fDOe2ncNlSA2kg,1
xaH5W27mDXAeTbl5NGKrZQ,1
dye7NaR8cszENHcrh5s61Q,1
U4K082Z8enrnwslyHRfnkg,1
j_vHXQ05G75dHiPAD8wvPQ,1
x49K8kyL6wyZUEaJ2d_qjA,1
7Wl7AYnbmwSc69O5T1GUhg,1
KTX9_wfMZBVpG0pgp-sDfg,1
vyktJMmHq6VHIjrpGQZc7Q,1
-GEU92XDe3CHZUxbBgA0qA,1
vs_J6MLZ5vPNkMGNlDyiMA,1
wr1DMiv05AuFTYbV_0OBbA,1
6Y_y4dygrlTwwkvSXRANzg,1
QclE3adk67tvw6X79Ln5rA,1
SO7hANkAgaFxmrmamMeyuA,1
_3UHj2wdc58abyXPl6i4IA,1
06ScMWbKXTkSfo8wsE3J5w,1
0Zn04ZAXuI38Ho0D1O-U9g,1
Uf19kF5s4FJZi2kGj01xPQ,1
aM0EAzRfpaIH8m7cVfmflg,1
DUq0blI_NltxOVzAF_NWJQ,1
ZtkGWXOie6dIRjIDKlTrxQ,1
QQa3eZNKG8-7JirxSMyMEw,1
rY_bk9hWmRI969aGiN_i5Q,1
mqrGYliuWoRHjgSJFGvkmg,1
YF887hgDksZQULPkhSdwjw,1
GcWqNxjJm2lVHH5IT1Baig,1
WJXM4XZiKircfxd2Miv1Fw,1
RcSnHZnhbm1mfCVGCvF-yQ,1
NjmdHhT_sxem9Wic4ZiBCw,1
pGlUQG6a3NNbKO7UM3V8_A,1
oqtgFPR343xGlMFeLSmEtw,1
nKzjsi9bH5FPZFToG6NCXg,1
m9_tTLc52Gz2rmzAo5SFyg,1
rCeLCDCI469YK3Q6d7jPHw,1
rcVvzX30X7b43U_1mXwLIw,1
cLk9e2VeaShTANEUVSAoMw,1
eOOWaidJ-NI0wNOzAp028g,1
SoDtNsSgl20aC05WHwj8YQ,1
Q7fIyNeTYMlLqhIJeAB1KA,1
qitkQRagg-FW8ps_ex7sZA,1
6WtYZrcIFRs-SYoqg1_eCw,1
k46-oPQE12QIcYnjKFlxfw,1
sfIPXxyF3g7zJw7ZnGSj7Q,1
q_1tnFJ5ZWrtHH99cLZFng,1
yIIRz2pmrF3DyiU_y839XQ,1
BSr5MAwZcAwaONSxG8nghA,1
OF01UZGU-oHTY7TjCBADrw,1
O1c5L3L_Qd7UZIIcDMM2aA,1
x3FlTUWn-GAdJl92iKV7xg,1
GXLUo_pn_FasLi9dyP5N_g,1
lbVWxfZod7g2-77A61ebcg,1
V3JKTsMOJyPasMPapDjIPw,1
2AYIUHbyN8D9WdILYsLEwA,1
__8dgsIyYpzDUfMt2laOMg,1
WSZlwYQE4JoV_YabvYWPDg,1
KkKNdnjrF32_FBTkkiAlOQ,1
HwjT1xj4SqqKpIWipdCtkQ,1
RUOjd1R518gmdI2Q3Pl6-w,1
Xi1MwAlEp2QEVFpC4YRTBA,1
VR1Cy_ipNbcL_fJ8hh3Z0Q,1
93Ln5_txdluZA8Sw9c4NwA,1
dniQGXwhGcqugu2mF2037w,1
2H_pzSQ6ck5LghtxL2C48Q,1
8ZbS-d6v0sWvaaMFf6w5Rg,1
89DnIpTtOasfMPoB7-JOBA,1
8jhbwtwZliTlE92Yw_3zUA,1
BM9-QKQo05lJPE5fKVzhHA,1
MJpqVYWi6WH4vO-plck11g,1
POfFuaTNaMQbFVFJGME_Dg,1
cEb-Mv-dUmDu-pgNJ-19ug,1
cQmoWZlsI5hvAjWbv2mGqw,1
osdOwtdaPZ0VUOUBPVhHqQ,1
kK6Ayz44i7XmRQ0QVmZtkA,1
LMcQHyQ_EBKOB5WTDz67Nw,1
afIZy0kF4rJ07ZtmONxSpA,1
I67FOPAyeAmx1TGVs400bQ,1
Q5HNlNw8iDn2HpeTYJ5pJg,1
-srlEZZXfhoGNwBL9ppi6Q,1
ykntjkI2sdDFBC9kXQaTgQ,1
-bSCrKfh0dDEqh1oEowllA,1
oD1tZJubtYBR_ktwjllgMw,1
4zAH0yO1FpOs5frqWb27NQ,1
JLeBodO9BRGgxHgITsw8fw,1
x30Rd_oJrQ0-AJ6s-_dWqA,1
qkt3uE2j82Tr_SoWwsQ4OA,1
aH5KvcMN-v6sHJ1TK0Y4fA,1
H6RGHpGdmt9vaVvQR_hSaQ,1
a9Rk3edBsC1Q3w3VGFjk7g,1
6YjBMCMFqFtHuEEG7Xqtpg,1
8EhBhoLWN9wx5edD9TeyFA,1
x19TqNVR54WsLxrpoKiIZw,1
FPPJ1rdm4J2dS4HMRAQwsA,1
9e2WldD268Jsi9GDA9vCBA,1
5Q33cbwG526pxHfyeKHvIA,1
DXg1WYKnZSnGK5WVQk149w,1
aYnlUotRiYshYd-55YKxYw,1
n0XAq7AS4GbwxpdqwqBd7w,1
lyEMeIQ2_fvgvrLZxbnXMw,1
HirQ5YUAcaOu0-cFpSYiWw,1
v82i1_RY0UNdUYnAzfqh-A,1
iKcmj2Bf-6RGboviBpFV8Q,1
ito98rkne47ftEeOQSIzhQ,1
-P79hyD9z4xz3p83kMeoaQ,1
4m1NNvJywDHxDJUWXKev5A,1
cuvy4XS6vq2g7l078QRlsA,1
NG-l52171Hj9NIzlDUQh8w,1
y9Ea8bcP7jZny_Y5Tgpnbg,1
HDWI_rQyjo6FLAMBwNPN7w,1
ooJ8CUO-C2-4HOaN43ubQQ,1
uTpiM9dcdF7Rai5Q3q-iVA,1
Wl3gSg88WLDvePhBMAPskw,1
L8xvJSotk801c3Ichris8A,1
Mx1OTZ3CEztwa3BXbVUUSQ,1
jKH7qnyKql-tkDfV0eEX-g,1
mcOteVcvNEqybGgcCfC8xw,1
3WwRrHIy-PSl5hneqZPQ4w,1
mm9MLZ3sXKnIHZ-JNedVEw,1
gHgcuSXVSBoE15KH-3Mu1w,1
_lKfMRWgnVKRRNS5mz6wsQ,1
evef49-0ZkudO6SetWPO6g,1
qmLLxSAr5j9sR8HXgIGQBQ,1
oycLsJXffqBgmFE7OB490g,1
ztkZULMpSC1skK9F_zbCHw,1
3aasifeHDJKMEZxnk5lq1Q,1
ZgatkNSpGyp2oKqf6DWEwg,1
j5V7PGVAPR6am_XiqCnPAA,1
FiQAuteOnSl2kjNONLhulg,1
gJXTyzElNjckNmgztP7XEg,1
LAnoP-GFM8cn7zh6JgHIZg,1
aJr9r9T-uaaVvkQ9u5zFKA,1
iNX23PCe_VboWeUM1p3eow,1
AxP36tZBObYwM6gZndqFAQ,1
CkrtdXm3pMk5tM8G7jPf5Q,1
lRojYJpkS8K3ZB4vCMAhXw,1
-3mBzdvgLqRKqQ31C6JGrA,1
qSgjdAx6yQyISLDTForvLg,1
iMoGmhazIJBJ0FYT2jNhQw,1
mHtsBEYZRPNTu60hSauOyA,1
N5gc8J-r5esITTsIHyZVPw,1
W2NMYS3FYAFJ41v1Nw7IsA,1
2Bu3hrgELwMs2Ot_ptdP4g,1
0xIdL8tB3LVXMToidNRX-A,1
KjkmoNyvlh-oF4dWDzPpKg,1
s_m4oA714h6fcE8REZBWig,1
VnjDa9o9Qqa0s3OXb8GzeA,1
mZY88_hR7Flj07u-Dos83g,1
4-MYui2a7tJjNx3YWE8TYg,1
fmkgVeobq8_3LjuDi3ftSg,1
pzsQBjYd9r4XyEttMiMBlQ,1
O9XL723SjkN7q9zEX9e8OQ,1
f5BVjPmJeCPNNu4-4VuYKg,1
PwrcRBdtMu6Tiq7ruGjhng,1
WgS-spAEoxPEPJ3ZdqY0WQ,1
4AEUqZ595Ho9_aFpnUwdnQ,1
6o12X8fYHc3WHb-7LozNOg,1
6m3YGTmVdzJjlDjp1W-iLA,1
qL4FpGDKiaxhpDpH-K0S7w,1
_WycAGDdyPu2NlMdOyKyow,1
i9bmjj4YMYZlSrsAGEr65A,1
EOKP9yJ5dbXsQIga2guHjA,1
fEBrv971ik3-X3J3qpcwJQ,1
VTvjExio4GUtrG0S8zjJDQ,1
OeURKpI1kKqoY82gLGAfeQ,1
QBuTZIuLTNtroCvFvfuuow,1
wOiU6j6q6a1r18HlL1L-dg,1
ux1CndXEPEE9q7NizWhnzw,1
hAIoCTxuKMHd3qgt17nWXA,1
4TvWsKshwFmqI99N465hJw,1
4E1e8EL1idTwqWluLe5Oew,1
u6DJqCckbX7FzzMkHrbDqQ,1
ECylKsjaOCV3rRFch_weHA,1
axpsScO_S88wHLK3e52yjg,1
y8LkHfleiQAg9u4yd-mNNw,1
zMf_hPtLlp2GKf72SqTGnA,1
Nx3HrbIVtrke24QtHhfU6A,1
o7KHTiiIdkn-NMQQMHYoxQ,1
pnkPsmCNEYBp5TInSkeX5g,1
yhKxOjOpzyLCXugnHeEXvQ,1
og5B1vboJw6JWmKWwjeMpw,1
fCRIZkPpiDuYmnh5ERamhA,1
ajuDxCwKCVB7-ah2thB-xQ,1
2ZzdcFpLEP_1VGe9be_TTg,1
ine2EMh4SfCdl5Mz7AuSJg,1
s1pkM57SN797oPntTbKoBA,1
K-wSAO6Sz6rF4CMAaITn4A,1
jmlQ9_XKEbCPzv1Y-HJmmQ,1
izKzCiHQu-IFjRQwIrWQzQ,1
ijaQaLGrLQ0NcEwi9WR7rg,1
cC6JJwL_IQ5mbLtHOngkAg,1
UCheapGCkDcQky_Gq_GRew,1
wwMO05lcPctucLJoszO0zQ,1
uRASQHCXLi3PATZ_GYo3Rw,1
XDCae0AY_3TS5NEQeiYTow,1
b9LxrPiZQW_COD5jKxC4fg,1
ftWjAkQ-WTMa8AtkslYzDg,1
uc6KtVYqD6iiDSxLZMqbbQ,1
weivNfMGMZGyVvGT8nohng,1
n8od5YVyUqzsArZ2QJI-VQ,1
kN7yvB0U6ZhpMI9yOwc8Kg,1
RUcIx1G-RrQnCibXVEgm0w,1
IkyCrm21X2e1beqAQhamtg,1
MaWwWoVIH8YUHuNR0pZ9AA,1
0upz2HD5aVOiWs8whX3Rpg,1
bZdYSI-kVZqw5fG0d-hopQ,1
xOKPsWUFpnEpmWsOT6_-DA,1
7f5PFMEkmM_rXweD48_BoA,1
eVYMPQy9pX7011-DLygmcw,1
2qObbgAgudjaEOk6MCUfcA,1
annNgxtSNPJQJgUYDtgLKw,1
_Y5InptqtQdqS31glmQyCg,1
cwFAnEkwOOhGQIY6xe8zAg,1
iWve9lwrLT-LDzy6ONUirQ,1
kx84telkbC1H74pqh6PeVw,1
fOP1Y4RDg-xTeBiDWrBZNw,1
OIuHY6w5TBHklAC07YkheA,1
JWT2kVpsmkKM7kgdQlrozw,1
eAtibBbqyIwz0SrngnRkNw,1
OaKFK4yzA3-rHh0mXVaVlw,1
IszVzf6mXGO7EJkz1CA92A,1
bB5HR3CxFbRBbNjInwbxZA,1
cMymw0kMWAkaXDBmYLug0g,1
RTtPQDqoKMMq1KTvmodlDQ,1
7UpBfeUresyTf_tes5ir5g,1
fWcBMuQoOIlFLx9_wWLt0g,1
pt985Kj0oMmif43lb_hX5A,1
wOXq2zgk8-BKdCWLK3odVg,1
aQeQYsRruFgqaN3lvqpQSA,1
seNY5udWQi3qB-wiGOUHQQ,1
bnNaskUlplC7ojsnTJNekQ,1
6-eYFnuFHXXsCR4_zBXeyg,1
ewR7iHak4ge7Um79bCb2aA,1
mrV4qj1KBXVj90Ju7gL3SA,1
CRgKtda5fU30YCJEr_IlFg,1
9HEKBqOPF4muef_yA16MLQ,1
-7y9WDe1PzX0v-ucP688eg,1
bFjszTC4vv4isXXXHTO-Lg,1
9BlxxaFnzTLNrlkycet0gg,1
AFnYyNCA5jmNYMWZUNtRjg,1
NqKMCK7ualzok77wcmBoEw,1
Glnm0id_cYgipTWs9r2iaQ,1
toJpSGZZAsHR2bN79uj8SA,1
DDW3ejyxHZljgfyZIZe8cw,1
e-IdOBmhU9KSSGVsbkZtAg,1
9J2UPcBOT1G3hORJpmzKfg,1
NzfsQZ6FvTKR64XboGx4rw,1
0XLbVv9MkoekgHogNw7VOw,1
wB_g1bPwVQEY8_1CvMevxQ,1
DXoj0RXdyqFHrsJxUyThAw,1
OaANOJq9f5CioNUxhgiLUw,1
HJ_F0oPsXKniCRlDIOANiw,1
wUGIkniNGLWiXJEu_WqMvA,1
JlX8H3Oz-KUq-l4JNd1CXg,1
-Xn5tglMUsM7E1IkLz4xCQ,1
Nm8_YDUQNd2ZBmU0bb0fsw,1
XCVknCbNCFVcT13pPfjoaA,1
ufOElB6AQ_SVQ1Jx4g0RcA,1
kfuJonp6WjiBJmVY4xNIjQ,1
XW7Fr5axJRyYzHBDgdVbMw,1
WPxPHPHM0JMQxngmzzoy1A,1
xYSR1-TSUtyLcknhreqFhw,1
u_R8c4zx9GnchwuSNB5DRg,1
7wigJVW60jK1ydq92E_rIg,1
w1SnepXjbpgzWtHLJaoEkw,1
pkGA2s2vkKXpNa_MKA_0ww,1
VGrw0eOLUoa_Rn7MyxAruw,1
HPdRMRrnYlt_aGu7xN7Lag,1
nBX2GRMsKCB82HBo_vldyA,1
OU12lbyUPhhY94Kvk_pVQA,1
HP3l2zK_Xn0bZ_wVhFpCFA,1
JBlYxT1b5q112VRi2K4kQA,1
1yFqGYGPqTcDzrJ9tTVX3w,1
8-uNPLItYPnaZEm-60LWPw,1
dTFrsDYEgD2mNNNqSIPGDg,1
kmqLUgl9tGqAO6x63JDaCg,1
-djMXyZxA9vIAPMPKajnjw,1
Sb62GfSWUe5v9PYPs1i_rw,1
eXTzFcr0fBf8N1PNUVvhZg,1
mRBU3RHEtHxRLsmaE3AEdA,1
BxXOk41svZCh_yP_k4YYPg,1
bfAeOwHW7vxevroB0iGpBw,1
